"MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-27,1.69255465787037,19.5677730500966,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-16,0.10388410559288,-32.1902559194399,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-30,0.987762431092722,-86.4292766944403,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-08,1.0403790337365,38.2586642982084,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-14,1.29379322750283,-79.7681204708046,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-16,1.19178614480757,-22.2066817300357,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-27,0.862339531223274,119.407247271079,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-31,0.847778396653823,2.20634337131121,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-17,1.62429765029867,-166.6501196048,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-29,2.06546625091549,133.022074375195,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-07,1.10229830107047,50.8482719533961,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-07,1.31322510734679,17.1356426384918,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-21,1.84051560308539,24.3032065065573,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-16,0.743218838106542,64.6775441468224,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-10,1.84993464585771,63.6605629781344,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-11,0.328276089095421,116.070549240697,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-11,2.13191922177028,41.1510494962855,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-15,0.508331020622817,-53.8552119488786,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-02,0.79264969429823,28.2269186018168,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-03,0.430510558201254,-138.215636396216,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-21,1.49784022437826,40.47334128154,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-16,1.07750105309644,-36.2872885157464,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-16,1.58326267620307,-19.9626783046579,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-13,1.87635187193046,-46.0915194397844,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-04,0.219675979764518,44.4220421550367,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-30,1.57444074170044,76.847372337833,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-05,1.94809767779755,-94.1361539623267,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-08,0.860991767721771,93.1579118124366,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-21,2.03968975522629,96.0363960869072,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-23,0.240611042214715,-26.0216228422221,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-14,0.983793067886414,-63.0392854227521,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-08,1.67795224583224,-15.2608853165137,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-15,0.127115365341022,63.756241593813,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-07,1.91063126559588,-29.5467593404625,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-14,0.209003302756141,10.325415935688,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-22,1.02135232386855,24.572301410424,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-24,1.77090969145447,-35.3634979524842,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-23,0.69325906291562,-76.2031716766839,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-03,0.461667319749155,-115.445063634348,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-15,0.901617632996261,85.846295208714,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-30,0.506754800631346,157.470949677857,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-04,1.17617027775298,-179.462363968014,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-23,0.568439522544943,207.239050811411,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-13,0.0914504293091458,-90.8374378752142,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-05,1.7043171298353,54.5937204116513,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-23,0.193540179607811,43.5690062867225,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-24,1.92985012717779,6.75208933852647,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-31,1.52667828370719,48.6782588073931,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-13,1.32300741626271,35.4848170657039,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-30,0.818550308277381,39.0958040234461,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-30,2.10691971737623,5.10030543674416,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-06,0.0925794176604578,14.3081466409556,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-05,0.213584022269716,64.480876231912,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-21,1.38599498613774,37.9322858138938,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-11,1.48433326640855,60.5980523913387,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-15,1.49423982662986,13.5830475807311,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-07,2.02869673238286,15.6328002229643,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-17,2.1094718706162,23.3867803774515,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-21,0.589552708047725,-150.130909949697,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-25,1.42439840620932,88.1827803814449,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-03,1.05810264896887,120.524257612022,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-28,2.05012258009406,39.2116083172525,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-05,1.55928701096322,14.7349865231414,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-16,0.656877688383414,-85.6514644242043,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-29,1.83859074169951,137.867110785735,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-05,1.81096093650521,-134.572086870466,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-04,0.74729041672551,91.0539302584126,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-18,0.553352018604192,-119.379211548404,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-26,2.07065348308848,-12.9675129060252,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-25,1.02368003937217,108.371202799613,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-14,2.06660343708743,3.93766616033438,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-21,2.00861874048984,48.3341590300443,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-25,1.44455712904074,66.8718684515748,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-09,0.525566338677663,-93.994096435789,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-25,0.556949367420456,-28.745742193625,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-28,0.588612620969783,64.9115474526555,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-07,1.92509944123718,-59.6901059761172,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-16,1.00108113450216,21.8213740920676,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-23,0.159476689845248,-113.413033406144,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-13,0.931398874989936,54.3180045365352,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-11,1.12827950304605,19.9846751170716,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-09,0.206464742403106,-11.0741434692585,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-01,1.03592783254244,5.72327780047339,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-29,1.1395337989746,-2.98806505029063,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-26,0.146597079814491,104.200349668968,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-29,1.20630818772914,37.0852623820659,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-14,2.01958937951585,-66.0756393757187,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-18,1.18282617006376,113.202945807676,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-21,0.475137603676131,-118.938970430798,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-29,1.46515924542144,8.34110411324844,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-07,1.71002584256606,-111.400417170009,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-13,0.93198024128004,-56.527853238197,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-02,0.963494716569824,-43.6627498828174,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-15,1.93662031796372,-23.9191480934855,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-10,0.398860914910279,-1.36919320595553,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-07,0.550832589642683,-33.4370034699142,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-11,1.90008272722683,-72.017405892852,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-28,2.0344180632158,-64.1316874511048,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-10,1.28105399838784,-51.5523350459865,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-10,0.604239304462277,59.7117668857672,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-21,1.28599989093046,54.6228788378545,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-22,0.240168829425568,61.4221350936085,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-26,1.49683119559927,-120.615369060978,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-08,0.32085595214018,-51.7349698006329,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-17,1.86102317179763,-7.7322917572539,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-25,0.08219561692143,49.2007565917635,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-23,1.2782585539627,-7.41712384394766,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-01,0.814015272616906,-48.6495642282043,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-18,1.12905519396643,-136.362417415323,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-25,2.00323234003872,-22.9832033593779,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-01,2.1448987080281,40.9688037979367,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-03,1.82423818079057,-96.5895103518119,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-31,1.83206231589555,62.4985324068614,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-13,1.43944359436689,35.3742736843669,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-10,0.0467427228778743,93.0525740890333,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-09,1.955240013011,100.768793485356,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-04,1.96414792859106,-133.335551758581,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-07,0.806449627695765,219.205139916399,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-22,0.618455080835444,-87.8792979027529,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-18,0.15830066415916,6.52970288347521,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-04,2.01928020151768,101.770987799278,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-27,0.63733781489662,76.2410917717285,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-09,1.02347117039755,-110.000169376956,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-04,2.05542932167147,41.8383377847338,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-01,1.32950792768588,-15.6767827167722,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-06,0.315870608113139,78.2625162719544,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-16,0.483883550630306,-28.8887641000827,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-01,1.20891469018216,-78.801001622025,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-07,0.437943012484972,-54.1059756775717,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-15,0.0770799619418525,80.2749877827223,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-21,1.12231279993198,-13.3983911409374,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-04,1.72204916772409,20.8452481494891,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-02,1.39419742805693,-30.6597150386118,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-29,1.21981578447073,-101.887113329576,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-21,1.6110784017353,-140.92849142835,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-19,0.635037633091563,31.8898323932817,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-11,1.27469972055954,86.9609120655308,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-15,0.597501066167496,10.2379884056647,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-07,1.04146118179456,-0.310676292784774,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-11,0.689485010539838,95.8606765593965,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-10,0.635735220624698,-38.714123654583,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-31,0.0662762334621781,45.6856159760988,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-29,1.02350806629811,-20.8441565668346,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-11,1.05041665932624,-9.81657388709355,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-26,0.417369774350637,96.1296983278434,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-11,0.801259290505767,53.3062764701561,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-05,0.90813407301768,-111.669924006276,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-18,0.959010992109439,-128.941933507392,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-13,0.54454012428522,28.9126368776571,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-27,1.95842544528857,33.3111168048862,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-31,0.270803904936636,23.4079463266633,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-28,0.970537573113537,-153.462726666265,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-09,0.591235192977707,14.2785790826764,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-01,1.99840770347258,32.8908989599819,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-03,1.44338759282033,-80.2712142772507,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-29,0.938821626095521,50.1299273638366,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-03,2.05653178585181,-97.7647652037717,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-01,0.164541885320575,-4.5346069025097,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-28,0.0627072462166592,46.3749806646285,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-18,1.90698078306954,-100.63274597821,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-26,0.374904563710012,-118.784325751957,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-27,1.03326076885707,-93.1213594454343,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-15,1.82459008354475,44.9576823693145,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-21,1.3655670837441,-73.043489116287,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-17,1.12511905037218,-22.1622283634767,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-04,1.66860140722017,53.6107374072886,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-30,0.957459326866397,23.7868266387352,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-22,0.181987515666769,91.4996870074454,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-20,0.46536788506812,-70.8392466984948,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-03,1.67515850529511,28.4257138827569,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-24,0.0576165058220401,-12.3178885343659,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-10,1.41547133144346,-45.6468779965702,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-07,1.78087147789731,-11.9438884188756,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-10,1.47808175789301,182.139562007277,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-21,0.364615810936308,38.1744087889772,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-16,0.392249797182917,85.0148435502441,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-08,2.09286120296715,41.7267557352531,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-03,0.701733584927626,46.1745606157186,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-02,0.328416539993189,-48.2502056113428,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-14,1.78835617597814,-83.0840095175803,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-01,2.09518588691005,173.966678516252,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-09,1.2358250099293,-27.4841017530966,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-19,1.94696200591699,-90.5115867026143,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-01,0.089487323504285,4.19723962289759,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-30,1.76902920907999,-24.4053976040505,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-01,1.20452695769962,-42.6936430620552,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-05,1.1747803309874,-29.7122622582209,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-30,0.173753166918451,-63.7095057358544,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-25,1.43106415307774,102.372278398181,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-06,1.13795699182917,-59.7161666010194,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-05,1.951085809969,122.875348435912,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-07,1.92722197050693,-26.0114588184114,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-08,0.596120160977161,48.6656494880905,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-10,0.720286316133956,-15.4920387954238,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-26,2.1115687120247,55.640450420523,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-06,2.10560719949052,-56.898485566635,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-30,1.70401647475145,139.829705832296,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-16,0.770310360114305,47.9646951493568,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-20,1.23888889587953,110.424504505233,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-03-04,1.78338979211007,-137.279683761637,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-13,0.620460267661176,13.9174123774125,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-21,1.70415364791068,8.57731349336681,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-13,0.264613244033701,-54.0075740337141,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-24,1.3656025015851,-24.2810784555303,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-04,0.282970035067823,93.2484275057141,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-23,0.383531743763836,-6.4955511533523,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-02,2.11713942819099,41.3396150070397,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-21,1.4947368432669,1.87477420725486,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-23,0.0320515890487705,107.33063421839,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-04,2.07877955429536,48.5113276226639,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-12,1.56381061920818,35.4662839685579,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-10-26,1.91601494171222,19.9604359045791,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-04-18,1.79826183933792,97.8566759713865,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-03,1.33321490107302,-15.5994050647935,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-02,0.770818210560669,-12.599809689975,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-26,1.50348246314208,-15.1595145997423,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-20,1.85040938588379,16.7215328548926,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-06,1.99758291447084,77.1256333177602,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-29,1.77237230733121,12.4558160220875,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-05-26,1.20354371505448,-32.5348303186077,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-01-25,0.450125820667044,55.2077453189923,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-29,0.439221006909575,25.2144964902356,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-12-23,1.06443483283427,105.326417706856,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-17,1.02430040846776,33.3380496284025,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-30,1.15653761309631,-68.1067076739246,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-11-25,1.17299161238747,5.08188073013355,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-30,2.12170855600506,-36.9227388471302,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-04,1.58969554878159,60.6657453090159,"NULL"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-09-10,1.62256464878692,105.010963184932,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-06-19,0.511617752591125,13.7171515406663,"PJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-08-25,0.056955412165212,57.2472581297244,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-02-26,0.091909877027228,25.5788538129703,"NJUMP"
"CDSP. TRADIG.USD.SNRFOR.MR14.060M",2019-07-30,1.84516882593716,84.1444880909011,"NJUMP"
