"","MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"2242","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-02",1.15924210375134,-32.3342178200816,"NJUMP"
"2243","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-05",0.73372395420202,-87.3051887518091,"NJUMP"
"2245","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",1.27585377884593,15.1072817248748,"NJUMP"
"2247","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-13",2.01327499887294,55.9522017123914,"NJUMP"
"2249","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-25",0.278196694315655,-6.91848433555318,"NJUMP"
"2252","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-18",0.961559309243842,-97.0944161194455,"NJUMP"
"2254","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-13",1.76077767702066,-64.8204624541512,"NJUMP"
"2256","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-18",1.61831354449739,-48.3582012352847,"NJUMP"
"2259","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-02",1.64914131867395,104.974914301435,"NJUMP"
"2268","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-28",0.223770159591806,-182.025650857556,"NJUMP"
"2270","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-20",0.831811732659934,-11.5843050022882,"NJUMP"
"2278","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-14",0.256225345841624,126.965872862483,"NJUMP"
"2280","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-21",1.77949852037917,-36.2757180241068,"NJUMP"
"2282","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-09",2.09222419552677,-50.7866565561898,"NJUMP"
"2294","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-20",1.31848112090745,78.6948015324534,"NJUMP"
"2295","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-08",1.38755513707064,-41.6569675502883,"NJUMP"
"2297","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-30",0.748430003627505,25.7370180881693,"NJUMP"
"2298","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-30",2.13633809078362,-35.4331652301926,"NJUMP"
"2301","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-22",0.070331018882571,-55.0689219523283,"NJUMP"
"2307","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-24",1.91236865909859,67.6482797224053,"NJUMP"
"2311","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",0.613102139721959,27.3887711692798,"NJUMP"
"2313","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-05",0.577810870350204,68.4590290592331,"NJUMP"
"2315","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-30",0.39851888358883,-35.4564500338225,"NJUMP"
"2318","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",1.86091723989403,-16.9950545147374,"NJUMP"
"2323","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-01",1.28411289625929,13.0571410869111,"NJUMP"
"2325","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-11",0.397859077898613,-54.9117207554776,"NJUMP"
"2326","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-30",0.296779313792266,3.83147836065168,"NJUMP"
"2329","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-28",2.0628468980796,41.0214158358733,"NJUMP"
"2334","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-19",0.350376213881232,-87.7541164971888,"NJUMP"
"2342","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-26",1.65554543956929,-5.68579979015195,"NJUMP"
"2343","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-11",1.31479716365737,5.6290398787645,"NJUMP"
"2344","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-27",0.228639487854883,-81.5736406626606,"NJUMP"
"2350","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-31",0.703043514471954,112.518796596696,"NJUMP"
"2353","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-11",1.94599184345378,22.7037631050227,"NJUMP"
"2357","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-05",1.85573217468143,31.9788354390592,"NJUMP"
"2358","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-24",1.540708776529,124.677333709665,"NJUMP"
"2360","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-15",1.62223013432648,85.9026268077274,"NJUMP"
"2363","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-21",1.79039816142449,46.2140254872238,"NJUMP"
"2368","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-31",1.20720957079,74.877896084528,"NJUMP"
"2369","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-25",0.742032616886683,16.6816915764238,"NJUMP"
"2374","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-26",1.27836346442688,144.373793911006,"NJUMP"
"2375","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-28",1.85804524459015,-31.4609323114276,"NJUMP"
"2380","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-30",1.46711630895057,-14.002706395671,"NJUMP"
"2385","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-07",1.7920740228807,167.472354196195,"NJUMP"
"2388","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-22",1.25264966268392,153.201914999443,"NJUMP"
"2390","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-09",0.610663324069525,63.0387625446659,"NJUMP"
"2391","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-02",0.435017318155425,3.89252760498207,"NJUMP"
"2392","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-25",0.516951902296563,-6.99399257374609,"NJUMP"
"2393","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-16",1.65738923499656,-30.1567768971171,"NJUMP"
"2397","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-25",0.81830618773105,-15.5956300708585,"NJUMP"
"2406","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-21",0.149438373369371,-57.5746138318044,"NJUMP"
"2407","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",1.94557093199451,-0.770552717810899,"NJUMP"
"2410","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-24",0.724075172432714,56.5030689979402,"NJUMP"
"2413","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-27",0.774028791192865,-41.2935147074786,"NJUMP"
"2414","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-24",1.17399580893411,-36.9387456600942,"NJUMP"
"2426","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",1.98635078050189,125.700206404862,"NJUMP"
"2431","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-20",1.90253793504623,-41.3308603247637,"NJUMP"
"2436","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-02",1.60664013132897,-68.3825823256675,"NJUMP"
"2438","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-09",0.668930852179099,-141.769843899913,"NJUMP"
"2440","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-17",1.50290842808697,-88.818729353493,"NJUMP"
"2443","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-23",0.596792949073026,-44.8459987370368,"NJUMP"
"2447","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-26",0.184910317903274,-9.22273942828233,"NJUMP"
"2448","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-27",1.83665742440336,-1.60207989133739,"NJUMP"
"2451","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-23",1.09537120617168,6.09663201434445,"NJUMP"
"2453","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-18",2.01692105466547,-81.3793061957883,"NJUMP"
"2454","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-03",0.227754344588835,-15.8481179548196,"NJUMP"
"2459","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-17",1.43152914327102,-66.9469617050038,"NJUMP"
"2461","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-07",0.130178631379777,68.3241262950921,"NJUMP"
"2464","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-14",1.51791293188573,-29.8138912302939,"NJUMP"
"2466","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-16",0.334514969582254,-9.60269335799145,"NJUMP"
"2468","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-31",0.21871271822144,6.230757224879,"NJUMP"
"2480","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-16",2.15494707312518,-54.6571453684569,"NJUMP"
"2481","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-22",1.74663584035385,-39.4221537002676,"NJUMP"
"2483","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-16",0.993440040050223,37.3068184493352,"NJUMP"
"2486","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-29",1.47427120419603,-20.3602924896117,"NJUMP"
"2487","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-13",1.66171247633551,103.989636653018,"NJUMP"
"2492","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-19",2.0749480680389,9.06112922820296,"NJUMP"
"2495","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-22",2.06247821205337,58.0311663377036,"NJUMP"
"2497","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-05",1.058851368032,-84.6057317282671,"NJUMP"
"2498","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-22",0.352893794523796,27.0639431905983,"NJUMP"
"2499","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-24",0.750038185540319,15.8640370237895,"NJUMP"
"2501","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-17",2.00527419892188,-19.4953739055017,"NJUMP"
"2506","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-05",1.26811642837058,95.7563782933309,"NJUMP"
"2508","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-28",1.23171667884805,-39.1375055002071,"NJUMP"
"2509","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-13",2.10269030949227,43.3125240527748,"NJUMP"
"2511","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-22",0.129804507603182,-53.7187679712879,"NJUMP"
"2513","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-05",0.707986989409431,29.5897980120644,"NJUMP"
"2516","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-17",1.22988560227719,41.3764159726418,"NJUMP"
"2517","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2020-01-01",2.10616433463691,-127.749362998155,"NJUMP"
"2519","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-10",1.73769828863724,-84.3767248048079,"NJUMP"
"2520","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-28",0.807401677725244,-16.4086390399024,"NJUMP"
"2521","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-11",2.15972969468184,-68.8618873631213,"NJUMP"
"2529","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-21",2.05402093191887,-49.3920379421066,"NJUMP"
"2533","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-02",1.23559546549219,-21.7552940829158,"NJUMP"
"2534","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-20",1.94989042904825,-132.311412290998,"NJUMP"
"2536","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-30",1.79469217063646,120.737696672016,"NJUMP"
"2537","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-03",0.583503738361849,154.095571044668,"NJUMP"
"2540","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-14",1.64914342359356,18.9360545775425,"NJUMP"
"2545","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-24",1.19459707858224,-123.074767575295,"NJUMP"
"2547","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-26",0.696491196018776,38.5432129431832,"NJUMP"
"2553","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-05",1.28659550327284,27.1357475704692,"NJUMP"
"2554","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-10",1.12690184631101,5.04852878039864,"NJUMP"
"2555","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-17",2.10701204348841,-38.7696884734553,"NJUMP"
"2558","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-05",0.0935181730950789,56.3960434499822,"NJUMP"
"2560","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-19",1.20885309311692,-83.2340918980218,"NJUMP"
"2561","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-09",0.16704900836911,-19.0222851849787,"NJUMP"
"2562","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-28",0.784117489746098,-78.6617408093998,"NJUMP"
"2570","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-08",0.381149839360541,-202.38361571374,"NJUMP"
"2581","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-20",0.211217854882742,-23.1415315855822,"NJUMP"
"2585","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-19",1.4975078178154,148.947531933777,"NJUMP"
"2586","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-13",2.00927904002467,-15.5754306178929,"NJUMP"
"2591","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-15",0.492796971957432,-48.9432133190448,"NJUMP"
"2593","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-16",1.16916215908331,46.0668179558948,"NJUMP"
"2598","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-04",0.202294672803638,62.3640246412099,"NJUMP"
"2599","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-18",0.246162499929957,52.554233965422,"NJUMP"
"2606","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-29",2.04047158470969,38.4013930405457,"NJUMP"
"2608","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-20",0.952823177141205,64.4011520998316,"NJUMP"
"2610","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-12",0.46899445509219,-21.0133689227179,"NJUMP"
"2612","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-22",1.30759703671203,-24.0556158969311,"NJUMP"
"2616","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-03",1.90010806716338,62.581743834858,"NJUMP"
"2617","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-08",0.0858331716380038,5.40177941953617,"NJUMP"
"2619","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-27",0.326903535090522,3.84289528939131,"NJUMP"
"2622","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-30",0.0599903742070661,-8.34379571148981,"NJUMP"
"2627","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-14",2.03765325418497,50.5369207277123,"NJUMP"
"2637","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",0.196480822787599,-131.407719502849,"NJUMP"
"2638","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-17",1.24195728698312,39.1243617993939,"NJUMP"
"2641","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-29",1.33946159522397,-34.9912446356095,"NJUMP"
"2653","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-09",0.255061145624703,-52.9042561011134,"NJUMP"
"2660","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-06",1.69996496855857,57.9279630605012,"NJUMP"
"2662","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-18",1.82626067600152,42.7519238197727,"NJUMP"
"2665","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-12",0.728626601252809,11.9712933949039,"NJUMP"
"2669","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-07",0.0342801638808348,59.4447020344033,"NJUMP"
"2671","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-07",0.800270777868535,-60.3863063275699,"NJUMP"
"2672","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-24",1.36438388614374,-44.1636275145018,"NJUMP"
"2675","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-14",0.988730270252779,24.0552109455628,"NJUMP"
"2677","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-12",1.73326297236473,-198.32551009399,"NJUMP"
"2679","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-21",1.61518987307272,120.529374461111,"NJUMP"
"2681","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-06",1.81130865076219,46.4023614113792,"NJUMP"
"2682","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-06",1.69641222160419,-82.5058458682883,"NJUMP"
"2683","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-01",1.31847796079824,38.4930827855149,"NJUMP"
"2684","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-04",0.902119007874078,-17.9556763509647,"NJUMP"
"2685","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-03",0.773010128721418,-85.7200991731556,"NJUMP"
"2686","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-17",1.08744050138387,-15.8934232048251,"NJUMP"
"2687","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-24",0.932192485273143,1.47566326352244,"NJUMP"
"2688","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-10",0.168112720885038,16.2863760260479,"NJUMP"
"2690","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-05",1.24210943976482,-71.89598359622,"NJUMP"
"2691","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",0.263985902050663,15.0500614698446,"NJUMP"
"2694","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-20",0.188054138684607,-4.29029948570632,"NJUMP"
"2698","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-15",1.08769317909103,-40.9488300931997,"NJUMP"
"2700","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-07",1.53768949839656,-111.246742601826,"NJUMP"
"2701","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-30",1.1769143164596,-8.91183987018808,"NJUMP"
"2703","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-07",0.467048845780196,-61.466100581411,"NJUMP"
"2705","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-18",0.905868195793853,0.899725262428265,"NJUMP"
"2711","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-13",0.211522264674651,28.0154864691926,"NJUMP"
"2715","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-07",1.13749082583901,167.701635520527,"NJUMP"
"2719","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-11",0.820560964122032,71.0378227620856,"NJUMP"
"2720","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-25",2.11919346741658,-65.9474722926764,"NJUMP"
"2721","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",1.3809785110395,51.3432079992389,"NJUMP"
"2722","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-09",1.5376955635033,-76.9221429932963,"NJUMP"
"2724","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-25",1.21501462959567,70.0020285062582,"NJUMP"
"2725","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-15",1.98826456984185,-61.1115533361599,"NJUMP"
"2728","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-27",1.77120750159627,9.1108609950225,"NJUMP"
"2733","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-18",0.67003516964164,-189.041574888108,"NJUMP"
"2734","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-28",0.918039841598624,-136.501830543642,"NJUMP"
"2738","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",0.391926435173258,74.6079670152701,"NJUMP"
"2742","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-05",1.90372407486858,-14.6337649525884,"NJUMP"
"2743","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-19",2.01368543288513,28.0815589846883,"NJUMP"
"2748","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-30",0.0372208651307938,124.808473882418,"NJUMP"
"2752","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-11",0.0716839074489023,-7.08701742912942,"NJUMP"
"2755","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-22",1.62471743906797,14.2249482765203,"NJUMP"
"2756","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-18",0.155946451782503,82.2514706447032,"NJUMP"
"2757","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-08",0.400904869779182,56.5148045976043,"NJUMP"
"2759","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-22",0.803698596032206,-21.7182813486079,"NJUMP"
"2761","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-29",2.10747077748935,68.1681065122326,"NJUMP"
"2764","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-06",1.65349666437987,43.4810125687687,"NJUMP"
"2767","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-18",1.60777816175185,49.6637366649499,"NJUMP"
"2769","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-18",0.721687463990284,-6.10688965894442,"NJUMP"
"2774","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-14",1.54025538349481,31.8041104613781,"NJUMP"
"2775","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-20",1.63652513082095,-61.1961305187856,"NJUMP"
"2776","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-02",0.92163044385221,37.3932802892458,"NJUMP"
"2777","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-25",1.58815299857008,8.39095650582975,"NJUMP"
"2780","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-24",1.15247377617415,-15.5434365973802,"NJUMP"
"2782","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-03",0.970141106218271,-52.5918978623304,"NJUMP"
"2795","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-13",1.28461128176412,-16.8329680043381,"NJUMP"
"2796","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-13",0.327222554245518,-32.529675258033,"NJUMP"
"2797","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-15",0.707236320280482,-80.4518889575866,"NJUMP"
"2799","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-05",0.231228630304751,67.7858006290652,"NJUMP"
"2802","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-17",1.23175502799187,-4.45393239111684,"NJUMP"
"2804","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-09",1.60990795128195,-69.6869697600257,"NJUMP"
"2806","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-31",1.01397372793122,105.795721426362,"NJUMP"
"2810","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-29",1.00587518000006,60.5191120502855,"NJUMP"
"2814","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-17",1.57685736958432,89.1871283442335,"NJUMP"
"2815","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-13",0.681060421429936,-26.9549768285568,"NJUMP"
"2817","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-24",1.19651644365125,48.8735614055255,"NJUMP"
"2833","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-28",1.1533458774754,-20.904308824292,"NJUMP"
"2836","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-20",1.10959309976584,89.7510654034225,"NJUMP"
"2843","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-05",0.288835152607243,-24.1304800328402,"NJUMP"
"2845","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-12",1.14127655230445,30.7331114993449,"NJUMP"
"2848","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-20",1.4678702339797,-81.6199994218203,"NJUMP"
"2850","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-20",1.18652327003287,175.251486915491,"NJUMP"
"2857","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-01",1.64806082685658,43.4291324603076,"NJUMP"
"2859","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-15",0.16078044260943,-11.0940693806331,"NJUMP"
"2861","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-08",1.26667765054717,84.305309190723,"NJUMP"
"2865","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",0.283740478330788,169.870199406564,"NJUMP"
"2868","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-10",0.487975881145997,-14.894486496908,"NJUMP"
"2869","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-10",0.973645345223208,-21.1270998665511,"NJUMP"
"2870","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-23",1.00529268804203,-81.2218931692465,"NJUMP"
"2871","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-21",2.06137352482778,34.3905604949336,"NJUMP"
"2875","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-18",0.848522445783287,93.9107465742357,"NJUMP"
"2876","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-19",1.36782583421935,113.675092105222,"NJUMP"
"2880","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-16",1.66029971940826,57.7785262823243,"NJUMP"
"2883","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-19",0.866251616891673,-99.7823476769937,"NJUMP"
"2885","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-25",0.599443182335361,-30.0232451926845,"NJUMP"
"2886","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-11",1.96757263330019,-208.807853645805,"NJUMP"
"2887","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-15",1.83877485590623,-193.09179925313,"NJUMP"
"2888","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-06",0.910268981160367,-18.0540502948322,"NJUMP"
"2899","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-13",1.58225802055465,14.7997304042914,"NJUMP"
"2901","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-18",1.11216939828508,109.342970931153,"NJUMP"
"2902","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-12",0.0588846888693878,-15.1817257059356,"NJUMP"
"2906","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-18",1.43997369114831,-47.2729881148513,"NJUMP"
