"","MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"3134","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-25",0.580266548686887,-4.6166983943775,"PJUMP"
"3139","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",1.58138074157799,-11.0751846500957,"PJUMP"
"3140","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-20",1.60349940017852,114.635823118247,"PJUMP"
"3142","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-26",1.203795573327,72.720925352269,"PJUMP"
"3143","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-14",0.797916753599525,13.5826028654893,"PJUMP"
"3144","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-06",0.810232281405411,-123.712796417585,"PJUMP"
"3147","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-02",1.61831150608549,-29.0211046902209,"PJUMP"
"3151","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-20",0.749209322196424,42.0456335814703,"PJUMP"
"3153","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-25",0.73273969855501,-94.0523694156554,"PJUMP"
"3155","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-20",2.05727963783298,-76.6375488680781,"PJUMP"
"3172","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-06",1.13784065792009,-98.791599437122,"PJUMP"
"3173","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-12",1.71539433159556,56.2761485681273,"PJUMP"
"3174","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-12",1.46580862478618,-94.7205999849331,"PJUMP"
"3179","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-12",1.45722903298927,61.298079187615,"PJUMP"
"3189","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",1.53183502358086,-87.2871983334389,"PJUMP"
"3195","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-26",0.224927506535906,-101.805909324497,"PJUMP"
"3201","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-21",1.53395836881097,49.0109958984045,"PJUMP"
"3202","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-18",0.898666867242661,-12.4923468919354,"PJUMP"
"3205","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-17",0.836062889063717,-73.8045485659106,"PJUMP"
"3207","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-14",0.541644066092221,24.214693623703,"PJUMP"
"3212","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-08",2.07227914313009,-105.440440235707,"PJUMP"
"3213","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-06",1.93319131755093,3.08858821173059,"PJUMP"
"3218","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-16",0.0995668330733772,17.8870747467031,"PJUMP"
"3220","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-21",2.07890832266592,19.3687371244545,"PJUMP"
"3221","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-18",2.07118081582903,180.614191538824,"PJUMP"
"3222","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-03",0.825024542700041,-27.3307751501564,"PJUMP"
"3225","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-05",1.7330293903136,94.2821371855745,"PJUMP"
"3227","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-12",1.11231482435715,17.0206687757242,"PJUMP"
"3230","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-24",1.33936028709569,-126.050241381104,"PJUMP"
"3234","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-31",0.282638770551655,-24.4413143040799,"PJUMP"
"3235","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-08",1.08428990028967,41.1423734675011,"PJUMP"
"3236","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-12",0.39551492704764,-213.589668309233,"PJUMP"
"3238","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2020-01-01",0.0806508377087421,51.6502392203582,"PJUMP"
"3246","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-16",0.46077162607607,-23.8389927074309,"PJUMP"
"3248","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-03",0.313441832644361,-48.9871620315228,"PJUMP"
"3249","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-06",1.50702312256704,110.026549017775,"PJUMP"
"3251","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-27",1.77306907046645,-47.4561674502624,"PJUMP"
"3254","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-01",0.632477113776373,128.189323650005,"PJUMP"
"3259","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-30",1.90819576341747,85.2222822261023,"PJUMP"
"3262","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-22",0.253179560909623,-31.1534826493434,"PJUMP"
"3264","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-12",1.63746668007602,16.6653663530939,"PJUMP"
"3270","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-27",0.21960827490848,71.4440703079255,"PJUMP"
"3274","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-24",2.06646917637061,-10.2094241117643,"PJUMP"
"3275","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-14",0.930037965295123,28.5704996860267,"PJUMP"
"3277","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-13",2.02968516114095,24.8968165748975,"PJUMP"
"3278","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-15",0.768191973183409,22.6807654862247,"PJUMP"
"3279","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-19",1.404378383733,-15.2660700098704,"PJUMP"
"3281","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-18",1.40642882806759,-41.3496826019589,"PJUMP"
"3284","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-22",1.71750654571692,47.3326213582072,"PJUMP"
"3290","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-25",1.08758089024086,-71.4276018456062,"PJUMP"
"3293","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-25",0.368348359022318,177.535504765178,"PJUMP"
"3298","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-26",1.80045769336581,-44.1255047792938,"PJUMP"
"3304","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-16",1.95901728753678,23.4895648382822,"PJUMP"
"3309","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-18",0.780156967599232,-73.812860156491,"PJUMP"
"3311","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-31",0.314810997237318,-144.681136013432,"PJUMP"
"3312","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-29",1.08365424335302,-40.8310483354193,"PJUMP"
"3315","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-13",1.95647480620639,-55.5604243652546,"PJUMP"
"3318","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-05",1.98441172666697,-92.9449370746324,"PJUMP"
"3319","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-11",0.749002574520182,97.3046748413542,"PJUMP"
"3320","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-28",0.264021816714239,-47.8159670608108,"PJUMP"
"3323","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-05",1.98663234935991,54.4556390059513,"PJUMP"
"3324","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-31",0.10010383821983,-56.5918887185289,"PJUMP"
"3326","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-08",0.349447612288976,-7.80507363103693,"PJUMP"
"3331","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-14",2.06035292569132,-43.5975482914212,"PJUMP"
"3334","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-18",0.603937065601374,-57.3622313339295,"PJUMP"
"3335","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-23",1.5019379544272,41.9951696401186,"PJUMP"
"3336","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-22",0.389529563555651,34.2214609817622,"PJUMP"
"3340","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-12",1.56884332318206,65.5195839549276,"PJUMP"
"3344","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-31",0.978723162771328,-34.8161600485035,"PJUMP"
"3346","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-09",1.81003646533998,-51.3382725172503,"PJUMP"
"3347","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-18",2.06313203502701,82.9769704347996,"PJUMP"
"3350","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-02",2.04877843282559,-87.1475222797655,"PJUMP"
"3356","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-04",1.9038408668868,-129.574708115168,"PJUMP"
"3358","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-07",1.68762286794173,-62.1056961012288,"PJUMP"
"3360","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-04",0.504131947702766,49.4322110270286,"PJUMP"
"3361","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-05",0.708851838887883,48.2099834643369,"PJUMP"
"3365","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-05",1.75799094808443,9.50645671675787,"PJUMP"
"3367","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-13",2.05397289944997,-105.046258784817,"PJUMP"
"3369","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",1.44449485746813,20.9685553687444,"PJUMP"
"3370","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-20",1.87869175338306,44.8492848240172,"PJUMP"
"3373","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-28",1.25785342798054,123.080585833556,"PJUMP"
"3384","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-13",0.664340929287921,-33.287486176027,"PJUMP"
"3386","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-15",2.02769320339501,42.0185508053627,"PJUMP"
"3393","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-01",0.645974403310786,57.8343028699923,"PJUMP"
"3394","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-31",0.122662184301566,45.3979514546248,"PJUMP"
"3398","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-22",0.22702512022805,-50.9488918666457,"PJUMP"
"3406","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-13",2.02556616847559,46.9233974804167,"PJUMP"
"3409","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-14",1.87223364658548,27.0774229421598,"PJUMP"
"3410","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-19",1.96751063619599,81.0170842930063,"PJUMP"
"3412","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-22",1.37615941297795,-10.3179209327302,"PJUMP"
"3413","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-16",0.131873013746231,-54.9565961441449,"PJUMP"
"3415","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-24",0.877493217291136,-91.6225145444118,"PJUMP"
"3418","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-24",2.14025080827533,-84.8403935468432,"PJUMP"
"3419","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-20",1.24590150481276,52.4925576660239,"PJUMP"
"3421","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-14",1.2888796100634,78.6445007712605,"PJUMP"
"3424","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-07",2.07383153797272,104.191151996362,"PJUMP"
"3427","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-20",1.95152900349881,42.7232096870059,"PJUMP"
"3431","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-22",0.933011102954317,15.1681552670173,"PJUMP"
"3438","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-01",0.301851124303816,22.3222474772749,"PJUMP"
"3440","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-16",1.13538140504177,48.757629395433,"PJUMP"
"3449","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-17",1.61381352018672,-60.7737741148511,"PJUMP"
"3450","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-05",0.249162166227065,-68.956830761218,"PJUMP"
"3451","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-17",0.996858813660691,-49.9691944858309,"PJUMP"
"3454","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-17",1.56053025212767,42.9271804998519,"PJUMP"
"3455","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-06",2.0122924049262,-44.3521990152641,"PJUMP"
"3458","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-29",1.77650897764853,3.68787996459274,"PJUMP"
"3459","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-15",1.93136426668226,-27.4467871964676,"PJUMP"
"3460","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-02",1.66310178681084,10.1049942347448,"PJUMP"
"3461","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-18",0.316640026958731,101.031574295853,"PJUMP"
"3467","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-16",1.91353789007835,-16.4238795081421,"PJUMP"
"3468","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-11",1.39823244381025,-26.3840793902197,"PJUMP"
"3470","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-28",0.268596804155985,-58.1303434179552,"PJUMP"
"3471","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-10",0.251799174380217,-92.0005266477351,"PJUMP"
"3472","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-28",0.614288952066378,27.314734612518,"PJUMP"
"3475","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-16",0.963836635225214,43.3253127817084,"PJUMP"
"3478","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-03",1.69591546107149,-20.056131220556,"PJUMP"
"3482","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-05",0.391409785855182,110.336099582257,"PJUMP"
"3485","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-29",1.69510691533885,94.0166770239666,"PJUMP"
"3487","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-16",2.00222152150729,-77.2058436977903,"PJUMP"
"3488","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-11",0.124357448143435,-131.911932171298,"PJUMP"
"3489","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-31",1.68599391874608,-39.1979924297394,"PJUMP"
"3492","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-14",0.971729541791339,-10.8665814817159,"PJUMP"
"3494","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-06",0.44511220341533,17.1312782811691,"PJUMP"
"3500","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-10",2.0596920365209,28.5204575411846,"PJUMP"
"3502","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-06",1.48988774625431,50.4172686416575,"PJUMP"
"3506","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-14",1.09439876656364,46.0429581623316,"PJUMP"
"3508","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-04",2.1169692830865,44.5424993960481,"PJUMP"
"3509","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",0.689516555547134,133.922542269581,"PJUMP"
"3510","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-28",1.65245219989214,82.9221378973865,"PJUMP"
"3512","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-28",0.783273429885165,-54.5750947424401,"PJUMP"
"3513","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-07",0.351024169782296,97.9046869627576,"PJUMP"
"3514","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-18",1.22856070353325,-49.3400403541144,"PJUMP"
"3515","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-29",1.18087713411536,10.852253702096,"PJUMP"
"3516","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-10",0.653571332667943,-56.2499709172685,"PJUMP"
"3520","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-18",1.23909400419018,106.667642405057,"PJUMP"
"3521","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-30",0.170534415763574,-51.4031590668168,"PJUMP"
"3523","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-15",0.331621331972363,55.7649258363971,"PJUMP"
"3524","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-18",0.539362277145234,128.050798165626,"PJUMP"
"3532","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-05",1.12086365385326,38.5578712319155,"PJUMP"
"3533","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-22",1.28081321414654,-69.7694784722865,"PJUMP"
"3534","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-02",0.341590469006922,-97.7329307603777,"PJUMP"
"3536","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-25",1.41385025745638,-28.693042440022,"PJUMP"
"3539","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-28",0.154702054177901,47.1428188128141,"PJUMP"
"3541","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-09",0.365818425812113,-30.0715695226301,"PJUMP"
"3542","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-31",1.29496324168541,-134.348428943189,"PJUMP"
"3544","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-27",0.368414317802617,-66.7160137853798,"PJUMP"
"3546","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-19",1.84793993449375,-12.7649805553442,"PJUMP"
"3547","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-02",1.3295328943851,-16.4684028438524,"PJUMP"
"3553","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-05",1.46148394608642,-44.0438698586065,"PJUMP"
"3554","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-28",0.350389133749773,60.3009784053343,"PJUMP"
"3561","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-11",1.32184232514018,-53.6757704839806,"PJUMP"
"3563","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-19",1.15092452059504,8.96441718475904,"PJUMP"
"3570","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-24",1.41608068755595,19.5426948075642,"PJUMP"
"3573","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-01",1.76814214354238,18.4014464264252,"PJUMP"
"3578","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-11",0.7502486497075,73.1610610837111,"PJUMP"
"3582","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-03",2.12291936572353,-25.1260906251419,"PJUMP"
"3583","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-28",2.03483019764171,-15.3012260194202,"PJUMP"
"3590","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-21",0.48072132954601,53.615261753744,"PJUMP"
"3592","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-06",1.589849216351,-90.9789906001571,"PJUMP"
"3597","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-27",1.85450672383499,8.64307010706933,"PJUMP"
"3598","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-04",0.419152633322901,4.09581786025332,"PJUMP"
"3600","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-26",1.36546885532019,16.4658546701266,"PJUMP"
"3605","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-12",0.964372644741215,183.933987404568,"PJUMP"
"3606","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-13",1.63767258449396,-128.308912711438,"PJUMP"
"3607","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-21",1.87885779883274,19.5897253924875,"PJUMP"
"3611","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-12",0.88443702200569,-68.4701149750612,"PJUMP"
"3613","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-17",1.11982867267113,-37.359352306205,"PJUMP"
"3616","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-12",1.73820314871796,-42.445069578286,"PJUMP"
"3633","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-02",1.99133946927152,-49.4845634037842,"PJUMP"
"3634","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-27",1.53306310396376,-52.8423120286177,"PJUMP"
"3639","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-14",0.92148186213786,-61.2816332692007,"PJUMP"
"3641","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-22",1.79150258708615,-40.5512067645926,"PJUMP"
"3643","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-19",0.694718253148605,-36.0937239106007,"PJUMP"
"3647","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-09",0.476619316201562,130.070824612093,"PJUMP"
"3651","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-15",1.07578715667092,135.337664977479,"PJUMP"
"3653","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-16",0.810132788342218,-6.94583947191871,"PJUMP"
"3657","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-03",0.255024668623489,78.9500171114794,"PJUMP"
"3659","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-11",1.08863863294468,-57.5241968267687,"PJUMP"
"3660","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-27",2.15106449355585,163.162372641492,"PJUMP"
"3671","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-15",0.42135892112116,20.7452203074484,"PJUMP"
"3674","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-01",1.49257286331061,-3.19151784505534,"PJUMP"
"3679","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",2.06414931969679,-14.5416852571008,"PJUMP"
"3683","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",1.0804993966841,165.681324679783,"PJUMP"
"3684","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-25",1.7600430297993,-10.6492348057441,"PJUMP"
"3686","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-26",1.35692732479787,-68.1901024584039,"PJUMP"
"3688","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-11",0.863278540776933,-66.0000280354134,"PJUMP"
"3690","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-26",1.3985978456457,-8.23930560156828,"PJUMP"
"3694","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-23",0.85273589479309,27.4673916107537,"PJUMP"
"3695","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-04",1.54172433299079,-55.7862974001549,"PJUMP"
"3696","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-17",0.376537354967143,-59.5176746549926,"PJUMP"
"3699","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-04",1.37530623014426,-23.8660442789206,"PJUMP"
"3704","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-30",0.521311351627903,66.8632271768954,"PJUMP"
"3707","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-02",1.16484009800818,-71.797809744844,"PJUMP"
"3709","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-03",0.821608628425083,8.43788099759808,"PJUMP"
"3712","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-20",0.0563007662826616,91.3385784955142,"PJUMP"
"3713","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-07",0.351367710928188,-9.37013657245835,"PJUMP"
"3715","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-17",0.914528196413427,21.8750949703641,"PJUMP"
"3716","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-03",0.472546768753759,-33.053408186003,"PJUMP"
"3718","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-08",2.00142695877401,-21.9811674702056,"PJUMP"
"3721","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-21",0.636724625160196,-46.160994839072,"PJUMP"
"3726","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-09",1.6986142519159,62.3417150220951,"PJUMP"
"3727","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-11",1.58817349535511,3.15715743692296,"PJUMP"
"3729","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-22",0.427798912010718,-107.825312768831,"PJUMP"
"3730","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-24",0.163185406826497,90.8976923084038,"PJUMP"
"3737","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-13",0.163109841155357,64.710549387625,"PJUMP"
"3746","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-23",1.90830136377514,18.844462800738,"PJUMP"
"3747","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-02",0.153538313559084,-83.1932071558516,"PJUMP"
"3755","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-16",1.6413923879146,56.4846797309645,"PJUMP"
"3756","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-12",1.94089603656082,-36.8522939617287,"PJUMP"
"3759","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-16",1.51959114046876,-17.0232424888816,"PJUMP"
"3764","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-15",0.828899526492481,13.4839134376415,"PJUMP"
"3767","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-23",0.852290625130586,-55.2560325833783,"PJUMP"
"3782","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-03",1.94232782263639,-49.8727095717761,"PJUMP"
"3784","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-30",1.45559118019707,6.48778413173315,"PJUMP"
"3789","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-08",1.58122155932765,-48.7673886635939,"PJUMP"
"3790","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-24",0.132434629229653,8.48067994076062,"PJUMP"
"3795","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-02",0.970553681878217,93.3051221738204,"PJUMP"
"3798","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-12",1.27142734085733,-113.024700242243,"PJUMP"
"3800","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-25",0.47483429721747,-31.8701789519506,"PJUMP"
"3801","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-13",0.156881603392243,-38.3223693452923,"PJUMP"
